"id","num_orders"
1101932,18.38859
1021010,72.95841
1171411,46.191525
1337490,106.653915
1332396,25.541295
1303811,36.612945
1333733,35.806095
1191789,174.03246
1325792,157.73604
1476106,125.015355
1171225,530.70444
1235681,356.763885
1224499,333.56229
1423465,38.1363
1120552,60.25602
1292401,61.733985
1226546,276.166725
1485369,319.239585
1369288,456.14664
1432305,118.09392
1079777,161.553225
1092628,137.22069
1282588,293.58147
1415191,231.10896
1209550,316.15134
1370271,41.74323
1104842,24.67266
1381859,45.64989
1062232,29.159805
1171522,62.8341150000001
1084587,42.77685
1439204,34.05126
1159953,361.29837
1379917,259.4628
1082924,80.32431
1380277,18.353325
1303074,16.875375
1357053,132.36669
1482844,162.00141
1095958,63.67905
1335161,52.33428
1432554,72.968895
1058867,60.796365
1289214,106.690245
1028000,90.1089450000001
1437271,23.069295
1399943,31.26825
1107949,243.7755
1356581,67.054125
1194491,31.10607
1203992,56.328675
1073984,25.280085
1158974,174.373005
1244952,178.69194
1350959,171.60687
1221985,536.17299
1428233,272.890215
1247118,185.0067
1460736,38.60232
1317327,53.9379
1233024,35.04339
1471569,298.49433
1415077,343.381305
1056913,418.217025
1277505,86.0891099999999
1359182,157.065765
1430948,259.837575
1013760,218.15769
1147147,271.98168
1415890,29.254845
1265084,44.415945
1431945,28.83753
1484655,57.959565
1161020,34.153035
1175530,181.796295
1154338,112.0518
1130574,133.202445
1051940,27.198315
1440445,22.800945
1192440,125.52996
1260322,221.269905
1421768,194.312715
1449682,55.29297
1415276,60.236655
1453255,56.990895
1248669,95.560125
1230958,142.774125
1157877,30.76146
1325572,167.218575
1431659,93.301425
1309583,45.961455
1209010,41.537235
1285811,62.78682
1136992,51.66612
1108246,238.4916
1104829,122.48676
1330971,88.031025
1224992,521.778435
1268353,166.703025
1232469,151.70253
1410483,47.59914
1063825,63.56964
1243528,45.096465
1349678,254.63583
1072684,384.74484
1342993,434.275755
1495669,91.13823
1322377,98.90721
1202457,90.029055
1415501,467.75433
1363882,357.30423
1080956,626.17482
1134020,48.122025
1151908,38.54061
1350192,77.256465
1416559,44.205615
1092576,58.935195
1344385,70.04316
1217656,64.501965
1302415,55.391565
1242600,191.505825
1467152,521.392785
1438001,154.36599
1460611,33.214305
1441014,25.2447
1357398,141.4461
1077114,163.98546
1263663,124.22745
1372445,69.92952
1298212,50.71638
1491344,58.818105
1281588,92.225115
1136004,126.531165
1289149,153.524775
1474421,24.15
1473813,30.896505
1252840,71.957055
1172252,124.858005
1189064,65.053815
1361099,63.921315
1013719,80.079045
1073519,45.670965
1277293,280.618725
1159227,228.78828
1139762,192.05289
1295739,144.403425
1009685,143.26557
1474772,70.324605
1165673,22.61691
1065468,52.6956
1102053,36.935895
1161784,167.1501
1051139,224.60802
1269039,123.96123
1158737,57.70071
1246489,109.04526
1202461,92.8795950000001
1198164,226.719135
1011440,264.559725
1413230,135.876315
1094332,16.456875
1141137,35.002815
1049606,28.677795
1391442,129.27108
1359351,532.58598
1233267,178.175265
1314748,13.02534
1413495,76.063365
1225930,119.358705
1137875,100.6815
1190701,15.74181
1122832,53.36406
1089220,30.76944
1249809,408.469965
1093731,520.181475
1064557,189.70812
1117909,413.31696
1214618,206.589555
1089335,157.995675
1213475,19.862205
1170902,50.189625
1481946,101.82993
1224868,168.71367
1106482,186.224445
1273502,34.7613
1216168,55.158825
1083594,235.17192
1224295,132.26805
1013278,345.36582
1005855,91.840425
1056709,44.29986
1249671,101.103255
1230380,129.048615
1484433,113.25924
1267040,46.886985
1473223,20.745345
1233669,224.653155
1250796,320.407815
1313401,119.71539
1237110,16.48638
1238242,16.885635
1000121,52.93347
1129558,69.952905
1018802,96.455145
1368711,133.50663
1368971,61.24203
1240209,114.36894
1430887,42.019095
1476123,51.551295
1068042,45.193965
1124650,141.43551
1289201,71.75823
1281401,56.42988
1485491,390.93003
1104767,419.47659
1260343,185.873775
1420693,46.39779
1462062,97.5254850000001
1057642,44.411685
1379980,210.54678
1095043,390.35508
1096435,389.037885
1339708,98.298675
1430712,62.321265
1348620,94.8731399999999
1489978,250.072215
1343050,173.997795
1171803,303.48699
1239136,69.920865
1159926,71.738415
1167786,40.964295
1261300,66.587325
1164093,61.300545
1161124,61.22481
1077741,63.28683
1139047,62.11995
1253918,271.434495
1081347,517.16943
1067587,250.361235
1029248,33.912855
1456841,25.37712
1383133,110.90184
1263414,88.0542000000001
1110768,144.37044
1363668,28.686765
1187183,21.510795
1364266,132.393
1026176,39.31185
1177476,82.6045350000001
1499793,45.727485
1245784,106.941375
1031113,72.901785
1117382,226.58019
1449051,254.00148
1441522,153.660225
1220040,259.28493
1445037,195.129075
1313829,49.01382
1345555,36.78465
1278499,56.886915
1352264,278.27151
1466161,397.56843
1252687,204.651675
1479808,83.51211
1223345,144.38379
1049411,131.14152
1003384,284.98899
1363984,168.784305
1216354,211.31043
1394628,45.40734
1343435,38.28423
1370718,81.44115
1156018,27.35238
1395048,117.387585
1314516,304.252845
1399258,89.50023
1338874,15.245715
1118069,17.96886
1465660,90.5035650000001
1255031,124.68063
1058944,72.70371
1305598,14.451615
1196241,49.0179
1004788,25.656195
1463684,37.497915
1061891,51.545655
1257545,60.323145
1137317,343.64955
1316766,261.26691
1215009,141.60048
1198616,273.756945
1119975,180.32691
1173978,113.035395
1003325,43.334895
1014959,57.82752
1238676,174.98418
1180681,234.75795
1154031,128.5068
1392618,77.918235
1158959,60.830355
1174657,97.10775
1215383,431.02977
1056737,169.524705
1226869,280.026075
1338426,41.61225
1119609,43.25487
1063798,25.13994
1045972,37.393755
1150952,131.39766
1077779,490.86558
1144441,236.003685
1257450,23.40852
1254802,126.284715
1250391,148.7142
1045722,169.48557
1346647,27.92757
1026834,26.184375
1283298,118.11441
1481903,37.918965
1318877,60.0972
1130427,45.19098
1357694,124.15299
1244100,88.26504
1131178,232.77873
1402295,334.302555
1126893,147.24897
1093651,527.102265
1112711,314.42436
1105210,248.45529
1164254,61.363605
1498407,55.02237
1283105,39.023955
1415914,225.386475
1057017,283.670715
1137052,382.05159
1144252,73.033095
1370833,103.435545
1295518,77.04753
1065864,372.419835
1166233,193.7112
1209388,436.533345
1374893,79.2921000000001
1119217,41.002335
1004773,90.725625
1248761,144.47379
1178734,135.59949
1098698,44.501295
1044262,54.461625
1053113,253.50516
1309992,393.805665
1307732,198.687225
1417093,36.23727
1326039,26.01006
1233803,86.876685
1099973,86.86467
1409188,159.925905
1369859,38.05737
1251710,42.242625
1152116,28.470225
1363025,211.510485
1267904,165.402555
1269147,279.7635
1001765,67.467315
1392665,287.607855
1261277,241.88451
1422430,101.758755
1106809,964.389915
1353415,363.975855
1368715,283.51623
1087675,39.705075
1336730,88.310955
1332354,52.02294
1456769,640.58856
1190728,548.345985
1268579,788.901179999999
1217878,102.903405
1106508,168.028395
1006087,370.6983
1402675,653.196434999999
1276630,468.20142
1205256,889.86387
1445432,64.058325
1009975,50.126055
1394741,61.09569
1275536,116.034705
1158507,56.8203
1269365,43.67112
1204388,497.955165
1068999,465.603585
1370340,131.162565
1252762,16.000485
1154390,21.892455
1394582,25.036575
1149088,321.594825
1386755,382.02573
1299563,421.92624
1491160,70.019265
1230263,56.37903
1011505,35.54613
1446632,151.317045
1415161,166.214865
1228341,300.42747
1056047,23.623155
1278396,21.131925
1005154,342.349005
1312357,112.92441
1370120,78.6253950000001
1255799,36.32631
1115383,73.81365
1118490,47.27682
1493917,456.57759
1487221,250.66305
1149775,355.342665
1460445,389.311395
1448306,249.348345
1431907,122.524875
1401766,24.078825
1047198,59.54595
1002660,36.0654
1366099,267.513885
1292159,253.587135
1373525,246.20457
1049952,40.86492
1377098,74.37321
1198185,58.69482
1256980,191.14275
1010248,135.30921
1080513,266.03031
1081848,70.045485
1054349,70.42965
1233461,54.78765
1313017,83.828565
1105421,292.025835
1339465,211.502925
1063256,46.637445
1013469,36.263505
1375319,171.27975
1366962,282.0963
1317620,150.601785
1127397,16.042905
1250684,19.29615
1102059,93.9603300000001
1281560,107.05896
1392837,142.994415
1279583,30.34278
1225127,25.0254
1188903,176.185035
1320069,72.12306
1081725,118.16754
1288919,53.707995
1098380,59.22261
1141854,41.010345
1471277,139.689405
1485310,103.725855
1057256,97.267305
1443523,223.880895
1242874,162.0801
1028151,82.83684
1302656,41.54964
1431208,120.535095
1473127,61.67385
1249389,401.02653
1270759,621.842085
1220718,233.31753
1429360,82.399515
1141020,129.441555
1325573,55.047225
1165621,369.078615
1386579,216.416595
1089648,207.729675
1210152,15.86457
1013568,24.879375
1269338,33.33111
1462527,64.380705
1094399,24.900945
1197572,32.99484
1127792,141.095655
1290080,667.297575
1160077,248.06709
1439020,18.309705
1129340,199.521915
1198240,157.65531
1123239,202.83924
1402087,43.455375
1104882,47.76012
1155836,122.52027
1057692,68.04267
1045903,443.340915
1247162,591.41814
1447707,307.159035
1450701,396.054135
1119729,271.6683
1463108,233.572785
1004715,60.837165
1055930,99.3849
1258137,41.947155
1220154,337.845
1425882,664.130475
1023497,399.244605
1410135,234.82665
1265438,121.409205
1414821,110.155065
1116522,318.041265
1443270,335.50284
1263016,449.387685
1018136,64.929
1451314,98.0505
1038393,86.723415
1403993,63.41748
1274108,61.36359
1188111,65.24391
1342222,262.03215
1057623,337.67031
1324265,153.550755
1438649,17.77398
1073338,33.31053
1082298,110.74866
1110286,174.059085
1266357,169.681095
1138371,36.63867
1298566,47.394645
1430079,31.25505
1375660,68.637195
1319105,48.953595
1361990,113.94153
1337117,32.165595
1092006,73.032375
1379437,50.61732
1315755,251.007615
1101610,437.97441
1212642,100.080015
1257724,598.95813
1466648,191.02107
1254129,182.412675
1046453,28.994625
1417296,56.125785
1103295,44.794485
1288752,312.010785
1460898,288.18654
1045465,406.62897
1429233,65.478705
1428924,70.20849
1179927,79.111605
1401756,289.11741
1482727,186.765165
1412634,294.84306
1122492,36.442485
1051180,21.867765
1076417,24.372105
1297374,68.0802
1204108,52.806885
1021362,30.96501
1390263,61.265805
1363384,43.659435
1116791,28.688265
1326548,192.36192
1433636,251.614785
1481561,54.33999
1034638,104.888385
1230918,152.666835
1242400,157.05048
1115757,47.206245
1041643,45.43845
1287497,55.251375
1306844,61.378785
1200113,56.246715
1078215,93.85608
1298841,19.2849
1392730,21.831015
1198643,31.609395
1020564,177.551175
1154567,112.15521
1225474,74.978145
1248898,25.397025
1170575,53.32893
1413355,34.773075
1113523,210.59505
1356462,135.26586
1174460,138.35763
1040703,686.53116
1009276,360.373185
1348411,304.50576
1235035,16.32645
1435764,49.5297
1109203,36.057465
1310361,370.96944
1173091,429.235815
1201488,466.293345
1416516,110.2329
1156700,199.96386
1135820,144.62895
1477704,298.62729
1178324,301.838685
1198224,511.084545
1308367,44.059125
1260111,28.677225
1298774,24.264585
1295663,30.71352
1084873,77.77101
1238634,39.44061
1237748,30.971085
1143221,556.046085
1228159,605.02593
1349223,143.21004
1056933,14.565225
1424540,20.73429
1484915,78.17484
1111332,93.04548
1063614,83.342205
1301207,89.3675699999999
1053999,132.313395
1118223,221.571495
1450088,240.57027
1230421,27.54111
1068073,41.84574
1197880,24.89439
1094580,57.088605
1172938,54.541395
1029830,22.27494
1359667,33.40518
1377423,322.44417
1310816,244.294035
1316805,202.595565
1259591,1804.10316
1167271,722.50233
1201964,436.74513
1049973,71.96826
1185564,92.76933
1047036,47.376225
1209578,550.214865
1416876,584.985224999999
1113492,966.839475
1029884,100.411185
1497894,97.963845
1300128,216.89763
1300828,1105.96863
1394735,493.227975
1339641,1080.069525
1395056,117.893235
1015576,109.216545
1328783,55.466685
1208849,291.02019
1242697,197.38812
1359281,209.832045
1485050,132.53007
1309096,82.738155
1066654,72.77466
1333325,636.6174
1065376,694.9686
1392342,524.566185
1418086,32.121825
1126584,59.901885
1140959,31.864965
1313505,282.128625
1117255,404.365305
1266859,514.038135
1352627,120.963825
1366366,95.07864
1476169,103.088595
1372662,143.13627
1226797,173.095815
1296700,548.657655
1240353,46.82919
1147081,42.108615
1187416,40.48473
1261102,445.352955
1458629,304.345815
1242716,279.527775
1421036,42.053415
1346652,105.11682
1245436,70.96758
1198242,286.457535
1045821,225.213885
1443036,359.365275
1173972,1818.403965
1026093,640.68915
1050787,427.841595
1173917,70.389975
1401571,114.30165
1157221,57.5071050000001
1005375,639.569355
1046037,612.028785
1179494,1065.14679
1351594,84.414585
1004476,106.061685
1108850,205.0899
1243144,906.103965
1152066,438.015165
1222518,965.272635
1387120,88.0320599999999
1333542,107.965695
1017181,67.28355
1272397,84.3045750000001
1435758,50.78715
1373049,121.911015
1408547,182.67717
1428679,44.91081
1244464,60.944985
1384377,573.329205
1488118,516.604815
1228826,204.97983
1245151,39.720885
1095362,46.759335
1069078,37.52895
1049725,217.27326
1187024,261.30675
1135586,340.549095
1277897,131.54796
1269737,133.841775
1027610,86.7018600000001
1365843,144.88674
1086058,214.658655
1219724,363.929745
1199897,34.649325
1416231,30.597495
1391175,265.091295
1140599,258.51012
1099643,299.919705
1088269,69.90303
1073405,103.780065
1055745,46.335645
1472617,293.645835
1230428,262.567005
1040401,324.759915
1113951,148.445355
1095435,149.162895
1363338,96.709635
1349382,55.27542
1035972,124.6185
1285850,45.449505
1116211,135.864615
1221446,375.9222
1067824,235.66227
1325209,29.95311
1250269,51.21834
1422706,69.877425
1276177,374.01846
1129647,169.70307
1270817,244.105305
1205675,13.577085
1374416,34.83033
1371785,37.148925
1437236,32.06835
1342334,48.53943
1015263,159.021375
1005610,745.08765
1207270,231.016215
1328618,19.561065
1263164,125.193255
1370636,115.12467
1052297,95.614965
1234483,54.136845
1344207,30.641985
1194915,27.581265
1450536,138.25134
1114215,69.92631
1076467,384.527175
1013988,501.071055
1410873,211.730325
1026962,258.28338
1003254,204.74046
1267865,179.336475
1226940,104.384715
1332638,42.30087
1105644,166.001475
1336298,180.84609
1443390,155.7807
1314804,22.160175
1179911,48.063555
1005967,43.89558
1419947,201.051765
1364329,183.59532
1229710,128.0604
1215604,31.250625
1188630,37.560795
1019807,25.4544
1397082,31.80813
1004160,208.31772
1009831,540.661845
1386562,225.09903
1204381,16.496295
1318327,20.00235
1087987,92.578335
1057435,89.464815
1178120,145.09935
1259676,14.30598
1482446,17.978925
1079506,20.974485
1239800,63.02397
1431582,23.88927
1003568,42.985185
1344720,23.024235
1440313,61.866795
1191198,44.15811
1437760,291.755325
1279562,462.858825
1204132,155.249505
1398096,108.20646
1494166,69.90738
1219707,51.708435
1317056,108.185805
1281517,131.81049
1015899,62.52768
1154251,108.9867
1216050,94.1974799999999
1270599,225.346335
1217407,142.36164
1095052,152.809905
1309274,13.343655
1095238,28.63047
1170773,16.466385
1076486,24.58752
1350206,15.80556
1276836,16.60617
1157695,65.021865
1010666,274.102305
1436514,72.166185
1147480,83.7132450000001
1218947,181.30782
1050335,227.473425
1171256,29.261865
1271548,29.252565
1461471,16.457415
1303550,56.642235
1197899,27.71841
1223492,223.475625
1058027,115.849605
1342205,144.13464
1359066,895.93746
1191706,390.37848
1051218,345.53646
1194601,44.8974
1463442,66.057
1391735,427.19253
1237811,433.90884
1015345,517.8843
1306276,82.983165
1281383,69.645825
1019593,203.151975
1239125,299.19471
1494423,260.12679
1231512,596.838075
1198829,24.473205
1330395,82.026525
1090050,124.614795
1285816,79.55037
1452241,126.986925
1306442,35.88846
1080063,48.16002
1242898,367.027095
1180697,523.7013
1111935,185.917815
1233504,29.922915
1282522,24.084225
1224947,27.82146
1102338,126.119475
1036719,207.64101
1061800,266.133435
1004280,88.65249
1081737,62.700165
1240408,124.44255
1423030,126.32985
1180839,165.470475
1235293,227.746965
1402334,37.46487
1455922,33.272925
1086605,26.747445
1324560,156.778125
1258874,165.804885
1464606,105.49317
1320138,33.40236
1140900,72.55857
1265408,32.061705
1299126,188.786265
1034569,200.16888
1142696,241.54125
1138175,502.5414
1105308,126.87813
1109747,153.881475
1050057,50.42982
1490235,45.48132
1126706,296.73402
1372959,327.26319
1030230,452.568555
1294042,69.49377
1050893,31.053915
1499803,63.07233
1223585,411.681345
1464318,172.571865
1363250,490.596645
1465396,32.19453
1062525,53.24934
1282663,21.38709
1377031,29.61405
1120331,44.873235
1406956,263.06376
1091889,220.48941
1211590,54.778515
1317126,17.0301
1074826,28.454295
1013839,22.200855
1085749,133.010505
1377992,127.707615
1050861,114.25308
1348062,133.70361
1428528,37.79886
1205756,83.00667
1109233,102.416475
1037514,113.0208
1121475,27.640905
1135573,26.483685
1288571,32.07102
1382800,144.193305
1344633,113.23143
1231476,67.457685
1377282,48.92976
1157321,66.15183
1391149,182.949495
1017288,148.06869
1324180,92.750625
1264350,1189.462035
1121765,376.747455
1458080,269.889735
1226279,26.18934
1198368,43.83861
1434682,43.224015
1339805,396.861855
1316313,443.01477
1259982,641.186835
1295018,59.85072
1324344,99.68973
1318994,126.99153
1297230,882.11337
1143198,305.263785
1247498,710.84502
